hub_id,flow,article_id,author,pub_datetime,rating,rating_des,views,bookmarks,comments,company_link
D:\untitled3\.\hubs\google_api,null,744536,uranusq,2023-06-28T13:38:55.000Z,3.1K,,3.1K,30,0,without_company
D:\untitled3\.\hubs\google_api,null,742994,BoggerJogger,2023-06-21T07:06:14.000Z,3K,,3K,21,3,without_company
D:\untitled3\.\hubs\google_api,null,739168,empenoso,2023-06-05T00:17:02.000Z,1.6K,,1.6K,21,9,without_company
D:\untitled3\.\hubs\google_api,null,738040,KristinaKD,2023-05-27T20:31:40.000Z,3.8K,,3.8K,37,9,without_company
D:\untitled3\.\hubs\google_api,null,733376,PackRuble,2023-05-05T09:05:01.000Z,3.6K,,3.6K,22,0,without_company
D:\untitled3\.\hubs\google_api,null,733072,ru_vds,2023-05-03T13:00:01.000Z,7.7K,,7.7K,31,21,without_company
D:\untitled3\.\hubs\google_api,null,732312,element1965,2023-04-28T14:26:42.000Z,3.4K,,3.4K,14,30,without_company
D:\untitled3\.\hubs\google_api,null,728840,empenoso,2023-04-14T00:17:01.000Z,2.5K,,2.5K,35,6,without_company
D:\untitled3\.\hubs\google_api,null,721158,igorg599,2023-03-08T16:10:46.000Z,5.7K,,5.7K,59,8,without_company
D:\untitled3\.\hubs\google_api,null,720862,DmitriyB_33,2023-03-06T22:25:12.000Z,14K,,14K,72,7,without_company
D:\untitled3\.\hubs\google_api,null,718990,gmtd,2023-02-26T12:08:26.000Z,5.3K,,5.3K,47,6,without_company
D:\untitled3\.\hubs\google_api,null,718790,Gertyhiller,2023-02-23T19:53:06.000Z,6.8K,,6.8K,63,7,without_company
D:\untitled3\.\hubs\google_api,null,717476,qmzik,2023-02-16T17:05:34.000Z,2.8K,,2.8K,13,0,without_company
D:\untitled3\.\hubs\google_api,null,717228,XOR2048,2023-02-15T20:45:47.000Z,3.8K,,3.8K,7,2,without_company
D:\untitled3\.\hubs\google_api,null,713442,rotmistrov,2023-01-28T16:44:34.000Z,7.4K,,7.4K,31,2,without_company
D:\untitled3\.\hubs\google_api,null,710584,empenoso,2023-01-17T00:03:02.000Z,4.5K,,4.5K,31,13,without_company
D:\untitled3\.\hubs\google_api,null,702210,ma_gera,2022-11-29T07:58:39.000Z,2K,,2K,10,0,without_company
D:\untitled3\.\hubs\google_api,null,685900,povProgramming,2022-09-01T12:32:42.000Z,8.5K,,8.5K,21,6,without_company
D:\untitled3\.\hubs\google_api,null,683188,empenoso,2022-08-18T08:15:22.000Z,3.7K,,3.7K,41,2,without_company
D:\untitled3\.\hubs\google_api,null,681994,Denactive,2022-08-11T07:47:35.000Z,7.6K,,7.6K,36,0,without_company
D:\untitled3\.\hubs\google_api,null,668304,CoderSafe,2022-05-27T21:02:01.000Z,7.7K,,7.7K,11,1,without_company
D:\untitled3\.\hubs\google_api,null,667750,SkU4,2022-05-25T11:23:08.000Z,3.3K,,3.3K,31,6,without_company
D:\untitled3\.\hubs\google_api,null,664876,Andrey_Ananiev,2022-05-08T17:32:38.000Z,5K,,5K,22,5,without_company
D:\untitled3\.\hubs\google_api,null,655867,fLaTorez,2022-03-15T18:12:48.000Z,3.6K,,3.6K,14,2,without_company
D:\untitled3\.\hubs\google_api,null,645935,empenoso,2022-01-17T23:47:02.000Z,9.5K,,9.5K,71,9,without_company
D:\untitled3\.\hubs\google_api,null,597049,zm_llill,2021-12-28T08:16:26.000Z,7K,,7K,51,3,without_company
D:\untitled3\.\hubs\google_api,null,586358,SergioMadness,2021-11-02T11:29:01.000Z,774,,774,3,0,without_company
