hub_id,flow,article_id,author,pub_datetime,rating,rating_des,views,bookmarks,comments,company_link
D:\untitled3\.\hubs\helpdesk,null,453526,it-guild,2019-05-26T14:17:19.000Z,31K,,31K,61,1,/ru/companies/it-guild/articles/
D:\untitled3\.\hubs\helpdesk,null,453422,it-guild,2019-05-25T13:50:17.000Z,6.8K,,6.8K,52,0,/ru/companies/it-guild/articles/
D:\untitled3\.\hubs\helpdesk,null,452404,it-guild,2019-05-18T10:35:51.000Z,5.3K,,5.3K,24,5,/ru/companies/it-guild/articles/
D:\untitled3\.\hubs\helpdesk,null,447166,JuliyaErina,2019-04-22T10:40:37.000Z,12K,,12K,27,6,/ru/hubs/sharepoint/
D:\untitled3\.\hubs\helpdesk,null,448162,GalsSoftware,2019-04-15T13:25:40.000Z,65K,,65K,220,11,/ru/companies/galssoftware/articles/
D:\untitled3\.\hubs\helpdesk,null,443652,DmMel,2019-03-15T07:20:28.000Z,3.8K,,3.8K,7,12,/ru/hubs/helpdesk/
D:\untitled3\.\hubs\helpdesk,null,442828,GalsSoftware,2019-03-06T14:10:08.000Z,6.7K,,6.7K,27,16,/ru/companies/galssoftware/articles/
D:\untitled3\.\hubs\helpdesk,null,441010,DmMel,2019-02-26T10:46:27.000Z,3.4K,,3.4K,11,19,/ru/hubs/helpdesk/
D:\untitled3\.\hubs\helpdesk,null,439864,ASol,2019-02-18T09:44:37.000Z,14K,,14K,49,37,/ru/companies/dcmiran/articles/
D:\untitled3\.\hubs\helpdesk,null,434558,raulhatz,2018-12-27T12:39:01.000Z,2.3K,,2.3K,8,6,/ru/companies/odin_ingram_micro/articles/
D:\untitled3\.\hubs\helpdesk,null,434178,cface,2018-12-25T07:26:01.000Z,8.6K,,8.6K,31,26,/ru/companies/dataline/articles/
D:\untitled3\.\hubs\helpdesk,null,430674,mail-online,2018-11-27T12:13:19.000Z,3.6K,,3.6K,20,0,/ru/hubs/erp/
D:\untitled3\.\hubs\helpdesk,null,423465,kudr,2018-09-16T17:24:11.000Z,20K,,20K,123,2,/ru/companies/naumen/articles/
D:\untitled3\.\hubs\helpdesk,null,417309,DmMel,2018-07-16T14:11:12.000Z,7.1K,,7.1K,25,0,/ru/hubs/helpdesk/
D:\untitled3\.\hubs\helpdesk,null,359058,Labudometr,2018-05-22T07:01:16.000Z,30K,,30K,64,58,/ru/hubs/saas/
D:\untitled3\.\hubs\helpdesk,null,352196,Sairuscom,2018-03-28T10:43:07.000Z,25K,,25K,49,10,/ru/companies/icl_group/articles/
D:\untitled3\.\hubs\helpdesk,null,350960,GorlovA,2018-03-12T19:48:42.000Z,4.3K,,4.3K,26,2,/ru/companies/icl_group/articles/
D:\untitled3\.\hubs\helpdesk,null,350888,it_man,2018-03-11T12:42:58.000Z,3.1K,,3.1K,12,0,/ru/companies/cloud_mts/articles/
D:\untitled3\.\hubs\helpdesk,null,350424,it-guild,2018-03-04T16:34:10.000Z,10K,,10K,36,15,/ru/companies/it-guild/articles/
D:\untitled3\.\hubs\helpdesk,null,350378,it-guild,2018-03-03T16:24:57.000Z,7.5K,,7.5K,28,6,/ru/companies/it-guild/articles/
D:\untitled3\.\hubs\helpdesk,null,350178,DmMel,2018-02-28T10:34:20.000Z,3.4K,,3.4K,13,8,/ru/hubs/helpdesk/
D:\untitled3\.\hubs\helpdesk,null,349862,it-guild,2018-02-25T15:46:40.000Z,4.1K,,4.1K,14,2,/ru/companies/it-guild/articles/
D:\untitled3\.\hubs\helpdesk,null,349378,it-guild,2018-02-18T14:15:17.000Z,9.2K,,9.2K,14,0,/ru/companies/it-guild/articles/
D:\untitled3\.\hubs\helpdesk,null,348392,DmMel,2018-02-06T06:39:01.000Z,2.9K,,2.9K,22,0,/ru/hubs/helpdesk/
D:\untitled3\.\hubs\helpdesk,null,345628,it-guild,2018-02-04T15:07:48.000Z,7.8K,,7.8K,11,1,/ru/companies/it-guild/articles/
D:\untitled3\.\hubs\helpdesk,null,345626,it-guild,2018-02-03T15:00:30.000Z,3.4K,,3.4K,16,3,/ru/companies/it-guild/articles/
D:\untitled3\.\hubs\helpdesk,null,347338,DmMel,2018-01-23T09:34:46.000Z,6.9K,,6.9K,42,0,/ru/hubs/helpdesk/
D:\untitled3\.\hubs\helpdesk,null,345622,it-guild,2018-01-18T10:20:41.000Z,1.7K,,1.7K,13,0,/ru/companies/it-guild/articles/
D:\untitled3\.\hubs\helpdesk,null,343856,it-guild,2017-12-07T09:24:57.000Z,7.2K,,7.2K,56,0,/ru/companies/it-guild/articles/
D:\untitled3\.\hubs\helpdesk,null,343976,kfedulov,2017-12-06T06:42:24.000Z,17K,,17K,40,16,/ru/companies/okdesk/articles/
D:\untitled3\.\hubs\helpdesk,null,343266,Okdesk,2017-11-28T06:21:23.000Z,6.5K,,6.5K,19,0,/ru/companies/okdesk/articles/
D:\untitled3\.\hubs\helpdesk,null,341928,it-guild,2017-11-26T10:44:18.000Z,20K,,20K,49,5,/ru/companies/it-guild/articles/
D:\untitled3\.\hubs\helpdesk,null,342796,krubinshteyn,2017-11-21T06:42:02.000Z,11K,,11K,100,5,/ru/companies/okdesk/articles/
D:\untitled3\.\hubs\helpdesk,null,341926,it-guild,2017-11-20T13:18:40.000Z,13K,,13K,39,4,/ru/companies/it-guild/articles/
D:\untitled3\.\hubs\helpdesk,null,342390,Okdesk,2017-11-15T09:06:36.000Z,5.3K,,5.3K,20,0,/ru/companies/okdesk/articles/
D:\untitled3\.\hubs\helpdesk,null,341468,Kirim,2017-11-01T11:59:26.000Z,56K,,56K,43,4,/ru/hubs/helpdesk/
D:\untitled3\.\hubs\helpdesk,null,340432,it-guild,2017-10-31T10:50:26.000Z,8K,,8K,70,3,/ru/companies/it-guild/articles/
D:\untitled3\.\hubs\helpdesk,null,341118,Okdesk,2017-10-30T04:19:31.000Z,11K,,11K,19,11,/ru/companies/okdesk/articles/
D:\untitled3\.\hubs\helpdesk,null,340764,Kaspersky_Lab,2017-10-23T12:30:42.000Z,1.3K,,1.3K,4,0,/ru/companies/kaspersky/articles/
D:\untitled3\.\hubs\helpdesk,null,340682,it-guild,2017-10-22T13:25:27.000Z,4.8K,,4.8K,11,3,/ru/companies/it-guild/articles/
D:\untitled3\.\hubs\helpdesk,null,340426,Okdesk,2017-10-19T06:00:18.000Z,37K,,37K,40,19,/ru/companies/okdesk/articles/
D:\untitled3\.\hubs\helpdesk,null,340348,litnimax,2017-10-17T17:54:48.000Z,45K,,45K,102,63,/ru/hubs/erp/
D:\untitled3\.\hubs\helpdesk,null,337832,it-guild,2017-10-17T09:17:46.000Z,5.1K,,5.1K,12,2,/ru/companies/it-guild/articles/
D:\untitled3\.\hubs\helpdesk,null,339960,ovchavit,2017-10-12T12:33:02.000Z,1.3K,,1.3K,5,0,/ru/companies/marsis/articles/
D:\untitled3\.\hubs\helpdesk,null,337634,Superslon,2017-10-10T07:00:22.000Z,21K,,21K,66,16,/ru/companies/yougile/articles/
D:\untitled3\.\hubs\helpdesk,null,339692,Okdesk,2017-10-10T05:49:21.000Z,6.4K,,6.4K,30,7,/ru/companies/okdesk/articles/
D:\untitled3\.\hubs\helpdesk,null,338988,mail-online,2017-10-09T16:32:07.000Z,6.1K,,6.1K,27,11,/ru/hubs/erp/
D:\untitled3\.\hubs\helpdesk,null,337830,it-guild,2017-10-04T07:58:34.000Z,3.4K,,3.4K,14,2,/ru/companies/it-guild/articles/
D:\untitled3\.\hubs\helpdesk,null,339170,Okdesk,2017-10-03T07:14:20.000Z,5.5K,,5.5K,21,0,/ru/companies/okdesk/articles/
D:\untitled3\.\hubs\helpdesk,null,338402,Okdesk,2017-09-21T11:07:30.000Z,7.9K,,7.9K,24,2,/ru/companies/okdesk/articles/
D:\untitled3\.\hubs\helpdesk,null,337468,ICLServices,2017-09-08T10:59:25.000Z,4.2K,,4.2K,19,0,/ru/companies/icl_group/articles/
D:\untitled3\.\hubs\helpdesk,null,336872,ICLServices,2017-08-31T12:59:36.000Z,7.1K,,7.1K,25,0,/ru/companies/icl_group/articles/
D:\untitled3\.\hubs\helpdesk,null,336326,Scanport,2017-08-24T14:01:18.000Z,5.5K,,5.5K,26,9,/ru/companies/scanport/articles/
D:\untitled3\.\hubs\helpdesk,null,335874,ChiPer,2017-08-18T08:02:21.000Z,2.7K,,2.7K,14,1,/ru/companies/deskun/articles/
D:\untitled3\.\hubs\helpdesk,null,335782,usedesk,2017-08-17T13:32:17.000Z,7K,,7K,34,4,/ru/hubs/helpdesk/
D:\untitled3\.\hubs\helpdesk,null,335484,usedesk,2017-08-16T13:19:43.000Z,7K,,7K,63,1,/ru/hubs/helpdesk/
D:\untitled3\.\hubs\helpdesk,null,335690,T1_Cloud,2017-08-16T12:12:45.000Z,5K,,5K,19,11,/ru/companies/T1Holding/articles/
D:\untitled3\.\hubs\helpdesk,null,334516,it-guild,2017-08-01T08:19:51.000Z,1.4K,,1.4K,3,0,/ru/companies/it-guild/articles/
D:\untitled3\.\hubs\helpdesk,null,331384,it-guild,2017-07-27T09:33:13.000Z,4.6K,,4.6K,24,0,/ru/companies/it-guild/articles/
D:\untitled3\.\hubs\helpdesk,null,331884,mail-online,2017-07-12T20:10:17.000Z,18K,,18K,66,29,/ru/hubs/erp/
D:\untitled3\.\hubs\helpdesk,null,331380,it-guild,2017-07-11T07:07:33.000Z,11K,,11K,47,3,/ru/companies/it-guild/articles/
D:\untitled3\.\hubs\helpdesk,null,331378,it-guild,2017-07-05T08:09:47.000Z,19K,,19K,39,4,/ru/companies/it-guild/articles/
D:\untitled3\.\hubs\helpdesk,null,331846,ChiPer,2017-07-05T06:12:40.000Z,3K,,3K,17,3,/ru/companies/deskun/articles/
D:\untitled3\.\hubs\helpdesk,null,331374,it-guild,2017-06-27T09:34:13.000Z,8.7K,,8.7K,40,0,/ru/companies/it-guild/articles/
D:\untitled3\.\hubs\helpdesk,null,331626,it-guild,2017-06-26T05:35:46.000Z,4.1K,,4.1K,17,7,/ru/companies/it-guild/articles/
D:\untitled3\.\hubs\helpdesk,null,331354,ChiPer,2017-06-23T04:49:47.000Z,179K,,179K,123,7,/ru/companies/deskun/articles/
D:\untitled3\.\hubs\helpdesk,null,330930,it-guild,2017-06-19T09:11:28.000Z,7.9K,,7.9K,41,4,/ru/companies/it-guild/articles/
D:\untitled3\.\hubs\helpdesk,null,330928,it-guild,2017-06-15T06:24:38.000Z,36K,,36K,47,17,/ru/companies/it-guild/articles/
D:\untitled3\.\hubs\helpdesk,null,330852,ChiPer,2017-06-15T05:22:54.000Z,11K,,11K,38,24,/ru/companies/deskun/articles/
D:\untitled3\.\hubs\helpdesk,null,330454,ChiPer,2017-06-08T05:59:25.000Z,28K,,28K,54,21,/ru/companies/deskun/articles/
D:\untitled3\.\hubs\helpdesk,null,330232,ChiPer,2017-06-05T11:07:54.000Z,9K,,9K,37,6,/ru/companies/deskun/articles/
D:\untitled3\.\hubs\helpdesk,null,329950,Gummio_7,2017-05-31T19:03:27.000Z,8.8K,,8.8K,21,14,/ru/companies/virtuozzo/articles/
D:\untitled3\.\hubs\helpdesk,null,326980,ITmanagement,2017-04-20T10:13:22.000Z,6.5K,,6.5K,15,0,/ru/companies/iteco/articles/
D:\untitled3\.\hubs\helpdesk,null,325912,YuliaSinyanskaya,2017-04-07T11:32:01.000Z,13K,,13K,29,12,/ru/companies/parallels/articles/
D:\untitled3\.\hubs\helpdesk,null,325268,Plarium,2017-03-30T10:32:48.000Z,3.1K,,3.1K,17,4,/ru/companies/plarium/articles/
D:\untitled3\.\hubs\helpdesk,null,322860,Mary_Golubeva,2017-03-01T03:17:26.000Z,5.2K,,5.2K,16,3,/ru/companies/parallels/articles/
D:\untitled3\.\hubs\helpdesk,null,322374,YuliaSinyanskaya,2017-02-22T09:39:10.000Z,17K,,17K,77,14,/ru/companies/parallels/articles/
D:\untitled3\.\hubs\helpdesk,null,322288,Zarubin_AV,2017-02-21T08:35:06.000Z,6.1K,,6.1K,29,0,/ru/companies/infowatch/articles/
D:\untitled3\.\hubs\helpdesk,null,321330,sergeykorol,2017-02-15T13:05:22.000Z,5.2K,,5.2K,24,7,/ru/companies/hflabs/articles/
D:\untitled3\.\hubs\helpdesk,null,321012,Kharitonov_SV,2017-02-02T08:19:43.000Z,18K,,18K,62,14,/ru/companies/infowatch/articles/
D:\untitled3\.\hubs\helpdesk,null,320370,tdvsdv,2017-01-25T05:17:08.000Z,8.3K,,8.3K,44,14,/ru/companies/monandco/articles/
D:\untitled3\.\hubs\helpdesk,null,320226,Zarubin_AV,2017-01-23T11:47:20.000Z,9.2K,,9.2K,47,21,/ru/companies/infowatch/articles/
