hub_id,flow,article_id,author,pub_datetime,rating,rating_des,views,bookmarks,comments,company_link
D:\untitled3\.\hubs\1c,develop,746646,galats1983,2023-07-07T13:59:51.000Z,3.5K,,3.5K,24,0,/ru/companies/automacon/articles/
D:\untitled3\.\hubs\1c,develop,746398,Johnyart,2023-07-06T15:03:33.000Z,6.5K,,6.5K,38,8,/ru/hubs/analysis_design/
D:\untitled3\.\hubs\1c,develop,745912,exwill,2023-07-05T12:50:02.000Z,5.5K,,5.5K,20,3,/ru/companies/otus/articles/
D:\untitled3\.\hubs\1c,develop,744644,exwill,2023-06-30T14:34:46.000Z,6.5K,,6.5K,18,2,/ru/companies/otus/articles/
D:\untitled3\.\hubs\1c,develop,743568,SIGMA_team,2023-06-26T06:30:01.000Z,5.1K,,5.1K,7,8,/ru/companies/sigma/articles/
D:\untitled3\.\hubs\1c,develop,742666,exwill,2023-06-20T08:14:17.000Z,5.1K,,5.1K,6,32,/ru/companies/otus/articles/
D:\untitled3\.\hubs\1c,develop,741984,exwill,2023-06-16T14:01:01.000Z,3.8K,,3.8K,15,12,/ru/companies/otus/articles/
D:\untitled3\.\hubs\1c,develop,741520,exwill,2023-06-14T05:58:42.000Z,7.2K,,7.2K,19,4,/ru/companies/otus/articles/
D:\untitled3\.\hubs\1c,develop,741566,1CUnlimited,2023-06-13T21:37:26.000Z,6.7K,,6.7K,32,5,/ru/hubs/hi/
D:\untitled3\.\hubs\1c,develop,741238,EFSOL_OBLAKO,2023-06-12T11:22:03.000Z,2.6K,,2.6K,16,2,/ru/hubs/it_testing/
D:\untitled3\.\hubs\1c,develop,740732,Jedi-Knight,2023-06-08T17:42:54.000Z,3.9K,,3.9K,27,12,/ru/hubs/linux/
D:\untitled3\.\hubs\1c,develop,740724,severstal,2023-06-08T13:25:17.000Z,3K,,3K,8,12,/ru/companies/severstal/articles/
D:\untitled3\.\hubs\1c,develop,740502,exwill,2023-06-08T06:27:05.000Z,4.1K,,4.1K,6,3,/ru/companies/otus/articles/
D:\untitled3\.\hubs\1c,develop,739970,exwill,2023-06-06T13:26:13.000Z,2.6K,,2.6K,7,23,/ru/companies/otus/articles/
D:\untitled3\.\hubs\1c,develop,739112,koloskovv,2023-06-02T06:18:33.000Z,6.5K,,6.5K,23,37,/ru/companies/softpoint/articles/
D:\untitled3\.\hubs\1c,develop,738308,exwill,2023-05-30T15:31:48.000Z,3.4K,,3.4K,18,1,/ru/companies/otus/articles/
D:\untitled3\.\hubs\1c,develop,737210,Konor_Argent,2023-05-24T08:48:37.000Z,32K,,32K,34,160,/ru/hubs/career/
D:\untitled3\.\hubs\1c,develop,736802,SSul,2023-05-23T07:36:16.000Z,9.5K,,9.5K,25,17,/ru/companies/simbirsoft/articles/
D:\untitled3\.\hubs\1c,develop,736738,IvanShishkin1C,2023-05-22T11:49:05.000Z,27K,,27K,35,82,/ru/hubs/bitrix/
D:\untitled3\.\hubs\1c,develop,736194,SSul,2023-05-19T06:11:43.000Z,11K,,11K,29,10,/ru/companies/simbirsoft/articles/
D:\untitled3\.\hubs\1c,develop,734854,fixin,2023-05-13T09:15:48.000Z,2.6K,,2.6K,12,19,/ru/hubs/1C/
D:\untitled3\.\hubs\1c,develop,734534,koloskovv,2023-05-12T07:14:01.000Z,5.9K,,5.9K,30,21,/ru/companies/softpoint/articles/
D:\untitled3\.\hubs\1c,develop,734486,Fredcapit,2023-05-11T12:25:10.000Z,2.2K,,2.2K,12,10,/ru/hubs/programming/
D:\untitled3\.\hubs\1c,develop,734366,1CUnlimited,2023-05-11T07:47:48.000Z,7.7K,,7.7K,23,19,/ru/hubs/postgresql/
D:\untitled3\.\hubs\1c,develop,731250,ERP,2023-04-24T13:38:02.000Z,3.5K,,3.5K,8,5,/ru/hubs/analysis_design/
D:\untitled3\.\hubs\1c,develop,730674,EFSOL_OBLAKO,2023-04-21T08:51:07.000Z,4.4K,,4.4K,7,13,/ru/hubs/it_testing/
