hub_id,flow,article_id,author,pub_datetime,rating,rating_des,views,bookmarks,comments,company_link
D:\untitled3\.\hubs\antikvariat,null,735310,iloveradio,2023-06-01T08:00:02.000Z,18K,,18K,44,20,/ru/companies/first/articles/
D:\untitled3\.\hubs\antikvariat,null,736402,Lunathecat,2023-05-31T09:00:03.000Z,10K,,10K,51,7,/ru/companies/ruvds/articles/
D:\untitled3\.\hubs\antikvariat,null,738642,MDXE1337,2023-05-30T14:00:16.000Z,4.7K,,4.7K,11,8,/ru/companies/itglobalcom/articles/
D:\untitled3\.\hubs\antikvariat,null,738106,MaFrance351,2023-05-29T08:01:02.000Z,5.8K,,5.8K,15,25,/ru/companies/timeweb/articles/
D:\untitled3\.\hubs\antikvariat,null,737946,User_Name_pirate,2023-05-26T21:38:57.000Z,14K,,14K,66,40,/ru/hubs/linux/
D:\untitled3\.\hubs\antikvariat,null,737078,shiru8bit,2023-05-26T12:40:01.000Z,2.8K,,2.8K,14,4,/ru/hubs/crazydev/
D:\untitled3\.\hubs\antikvariat,null,732940,iloveradio,2023-05-26T08:01:01.000Z,8.2K,,8.2K,56,5,/ru/companies/first/articles/
D:\untitled3\.\hubs\antikvariat,null,737286,Cloud4Y,2023-05-25T11:54:40.000Z,3.5K,,3.5K,24,3,/ru/companies/cloud4y/articles/
D:\untitled3\.\hubs\antikvariat,null,737062,ereinion,2023-05-25T08:01:02.000Z,14K,,14K,38,44,/ru/companies/timeweb/articles/
D:\untitled3\.\hubs\antikvariat,null,736176,ereinion,2023-05-22T08:01:01.000Z,26K,,26K,58,67,/ru/companies/timeweb/articles/
D:\untitled3\.\hubs\antikvariat,null,723240,MaFrance351,2023-05-21T08:01:01.000Z,5.2K,,5.2K,31,26,/ru/companies/timeweb/articles/
D:\untitled3\.\hubs\antikvariat,null,734908,wilelf,2023-05-20T08:01:01.000Z,3.1K,,3.1K,9,16,/ru/companies/timeweb/articles/
D:\untitled3\.\hubs\antikvariat,null,734986,bodyawm,2023-05-19T08:01:09.000Z,16K,,16K,15,87,/ru/companies/timeweb/articles/
D:\untitled3\.\hubs\antikvariat,null,734912,Lunathecat,2023-05-18T09:00:02.000Z,11K,,11K,51,79,/ru/companies/ruvds/articles/
D:\untitled3\.\hubs\antikvariat,null,735446,ru_vds,2023-05-17T13:00:01.000Z,11K,,11K,23,70,/ru/companies/ruvds/articles/
D:\untitled3\.\hubs\antikvariat,null,735644,Cloud4Y,2023-05-17T09:18:26.000Z,3.9K,,3.9K,32,4,/ru/companies/cloud4y/articles/
D:\untitled3\.\hubs\antikvariat,null,734998,MechNIX,2023-05-15T14:01:01.000Z,3K,,3K,15,6,/ru/companies/timeweb/articles/
D:\untitled3\.\hubs\antikvariat,null,734696,dennyoi,2023-05-15T12:04:01.000Z,5.3K,,5.3K,35,23,/ru/hubs/history/
D:\untitled3\.\hubs\antikvariat,null,735094,bodyawm,2023-05-15T10:41:51.000Z,7.3K,,7.3K,19,9,/ru/hubs/gadgets/
D:\untitled3\.\hubs\antikvariat,null,733356,MaFrance351,2023-05-13T08:01:01.000Z,10K,,10K,35,15,/ru/companies/timeweb/articles/
D:\untitled3\.\hubs\antikvariat,null,729336,Lunathecat,2023-05-11T09:00:02.000Z,3.4K,,3.4K,28,14,/ru/companies/ruvds/articles/
D:\untitled3\.\hubs\antikvariat,null,733688,MaFrance351,2023-05-09T08:01:09.000Z,7K,,7K,23,68,/ru/companies/timeweb/articles/
D:\untitled3\.\hubs\antikvariat,null,733784,Free_Mic_RS,2023-05-06T21:39:36.000Z,6.4K,,6.4K,15,10,/ru/companies/regionsoft/articles/
D:\untitled3\.\hubs\antikvariat,null,731050,Lunathecat,2023-05-04T09:00:01.000Z,5.2K,,5.2K,37,2,/ru/companies/ruvds/articles/
D:\untitled3\.\hubs\antikvariat,null,732644,Sivchenko_translate,2023-05-01T12:15:56.000Z,24K,,24K,70,25,/ru/hubs/linux/
D:\untitled3\.\hubs\antikvariat,null,731852,MechNIX,2023-05-01T08:01:44.000Z,8.4K,,8.4K,27,33,/ru/companies/timeweb/articles/
D:\untitled3\.\hubs\antikvariat,null,732308,omyhosts,2023-04-28T15:57:35.000Z,3.1K,,3.1K,10,8,/ru/companies/ispsystem/articles/
D:\untitled3\.\hubs\antikvariat,null,731624,MaFrance351,2023-04-28T08:01:07.000Z,13K,,13K,33,19,/ru/companies/timeweb/articles/
D:\untitled3\.\hubs\antikvariat,null,732028,ClusterM,2023-04-27T13:46:42.000Z,20K,,20K,82,15,/ru/hubs/controllers/
D:\untitled3\.\hubs\antikvariat,null,731080,DRoman0v,2023-04-24T01:07:33.000Z,11K,,11K,12,57,/ru/companies/selectel/articles/
D:\untitled3\.\hubs\antikvariat,null,729996,wilelf,2023-04-23T08:01:02.000Z,12K,,12K,26,67,/ru/companies/timeweb/articles/
D:\untitled3\.\hubs\antikvariat,null,726274,Lunathecat,2023-04-22T14:00:01.000Z,7.1K,,7.1K,71,14,/ru/companies/ruvds/articles/
D:\untitled3\.\hubs\antikvariat,null,730824,ispmanager,2023-04-21T16:42:14.000Z,2.7K,,2.7K,11,1,/ru/companies/ispmanager/articles/
D:\untitled3\.\hubs\antikvariat,null,729678,esher,2023-04-18T07:01:01.000Z,3.1K,,3.1K,13,12,/ru/hubs/antikvariat/
D:\untitled3\.\hubs\antikvariat,null,729374,ereinion,2023-04-17T08:01:10.000Z,5.3K,,5.3K,12,8,/ru/companies/timeweb/articles/
D:\untitled3\.\hubs\antikvariat,null,724472,Lunathecat,2023-04-13T13:00:02.000Z,8.7K,,8.7K,33,21,/ru/companies/ruvds/articles/
D:\untitled3\.\hubs\antikvariat,null,728770,Kekovsky,2023-04-13T06:44:55.000Z,14K,,14K,39,50,/ru/hubs/history/
D:\untitled3\.\hubs\antikvariat,null,728608,Cloud4Y,2023-04-12T12:52:57.000Z,4.7K,,4.7K,9,0,/ru/companies/cloud4y/articles/
D:\untitled3\.\hubs\antikvariat,null,727462,YuriParfenov,2023-04-06T15:52:16.000Z,9.1K,,9.1K,13,26,/ru/hubs/hardware/
D:\untitled3\.\hubs\antikvariat,null,725544,Holmogorov,2023-04-06T09:00:01.000Z,5.6K,,5.6K,15,27,/ru/companies/ruvds/articles/
