hub_id,flow,article_id,author,pub_datetime,rating,rating_des,views,bookmarks,comments,company_link
D:\untitled3\.\hubs\spam,null,502450,Al_Skl,2020-05-18T08:52:57.000Z,2.3K,,2.3K,7,0,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,498842,Al_Skl,2020-04-24T09:16:46.000Z,5.3K,,5.3K,7,28,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,496486,eaterman99,2020-04-10T08:02:48.000Z,7.5K,,7.5K,13,34,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,496394,PandaSecurityRus,2020-04-09T08:20:38.000Z,3.3K,,3.3K,8,3,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,493574,firk,2020-03-22T20:47:17.000Z,21K,,21K,56,17,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,490836,limixis,2020-03-04T08:03:05.000Z,11K,,11K,46,21,/ru/companies/yandex/articles/
D:\untitled3\.\hubs\spam,null,490674,daleraliyorov,2020-03-02T09:59:23.000Z,3.2K,,3.2K,7,0,/ru/companies/habr/articles/
D:\untitled3\.\hubs\spam,null,490080,sibero,2020-02-26T15:36:07.000Z,63K,,63K,176,191,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,487284,owlnagi,2020-02-06T12:32:33.000Z,45K,,45K,94,141,/ru/companies/vdsina/articles/
D:\untitled3\.\hubs\spam,null,481850,DeLaIsum,2019-12-24T20:17:58.000Z,12K,,12K,23,26,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,478704,dashamail,2019-12-04T10:54:25.000Z,4.5K,,4.5K,17,7,/ru/companies/dashamail/articles/
D:\untitled3\.\hubs\spam,null,478344,dashamail,2019-12-02T10:53:10.000Z,20K,,20K,35,8,/ru/companies/dashamail/articles/
D:\untitled3\.\hubs\spam,null,474606,FanatPHP,2019-11-05T14:26:10.000Z,3.3K,,3.3K,14,9,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,474578,dashamail,2019-11-05T12:26:25.000Z,1.6K,,1.6K,11,6,/ru/companies/dashamail/articles/
D:\untitled3\.\hubs\spam,null,469839,OneStoper,2019-10-02T14:44:26.000Z,11K,,11K,35,52,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,468725,aylarov,2019-09-26T09:00:53.000Z,4.9K,,4.9K,51,2,/ru/companies/Voximplant/articles/
D:\untitled3\.\hubs\spam,null,457522,OleksandrHalai,2019-06-25T08:10:37.000Z,7.8K,,7.8K,27,5,/ru/companies/unisender/articles/
D:\untitled3\.\hubs\spam,null,457106,VASExperts,2019-06-21T13:44:10.000Z,9.4K,,9.4K,20,29,/ru/companies/vasexperts/articles/
D:\untitled3\.\hubs\spam,null,455128,OkAlexey,2019-06-07T08:41:21.000Z,19K,,19K,40,23,/ru/companies/youla/articles/
D:\untitled3\.\hubs\spam,null,451018,itsar,2019-05-12T16:40:20.000Z,57K,,57K,81,390,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,449506,alexlash,2019-04-25T12:08:33.000Z,5.1K,,5.1K,19,0,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,448486,UniSender_info,2019-04-18T08:54:05.000Z,5.5K,,5.5K,38,38,/ru/companies/unisender/articles/
D:\untitled3\.\hubs\spam,null,446120,VASExperts,2019-03-31T08:05:19.000Z,6.9K,,6.9K,13,20,/ru/companies/vasexperts/articles/
D:\untitled3\.\hubs\spam,null,442898,itforge,2019-03-07T11:07:15.000Z,113K,,113K,32,6,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,439068,esetnod32,2019-02-05T18:08:59.000Z,2.4K,,2.4K,7,2,/ru/companies/eset/articles/
D:\untitled3\.\hubs\spam,null,437982,esetnod32,2019-01-29T09:45:15.000Z,9.1K,,9.1K,17,35,/ru/companies/eset/articles/
D:\untitled3\.\hubs\spam,null,434544,arttom,2018-12-27T13:33:35.000Z,31K,,31K,25,109,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,432710,the_bat,2018-12-10T15:49:15.000Z,212K,,212K,35,158,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,432632,SLY_G,2018-12-10T08:50:42.000Z,18K,,18K,41,34,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,427047,ragequit,2018-10-19T13:50:00.000Z,56K,,56K,40,670,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,425479,nvpushkarskiy2,2018-10-05T13:21:23.000Z,32K,,32K,54,113,/ru/companies/Voximplant/articles/
D:\untitled3\.\hubs\spam,null,419591,blondnika,2018-08-09T10:04:05.000Z,53K,,53K,294,19,/ru/companies/vk/articles/
D:\untitled3\.\hubs\spam,null,415963,Belyaev_Al,2018-07-02T15:17:03.000Z,34K,,34K,102,16,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,415569,johovich,2018-06-28T11:50:37.000Z,22K,,22K,117,19,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,354310,4Alexander,2018-05-21T09:52:23.000Z,32K,,32K,55,80,/ru/companies/vk/articles/
D:\untitled3\.\hubs\spam,null,354452,Yota4All,2018-04-26T13:13:39.000Z,19K,,19K,59,12,/ru/companies/yota/articles/
D:\untitled3\.\hubs\spam,null,353210,BarakAdama,2018-04-11T08:45:14.000Z,63K,,63K,46,195,/ru/companies/yandex/articles/
D:\untitled3\.\hubs\spam,null,351680,HostingManager,2018-03-20T21:55:02.000Z,12K,,12K,36,12,/ru/companies/ua-hosting/articles/
D:\untitled3\.\hubs\spam,null,351664,cybran24,2018-03-20T18:33:38.000Z,45K,,45K,99,5,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,351000,EFS_programm,2018-03-12T14:40:21.000Z,2.7K,,2.7K,11,6,/ru/companies/sberbank/articles/
D:\untitled3\.\hubs\spam,null,347606,IouriVassiliev,2018-01-26T09:52:36.000Z,7.4K,,7.4K,33,17,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,347586,nanton,2018-01-26T09:43:58.000Z,54K,,54K,187,44,/ru/companies/productivity_inside/articles/
D:\untitled3\.\hubs\spam,null,344140,achekalin,2017-12-07T11:17:16.000Z,84K,,84K,32,299,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,344012,Bel0g0r,2017-12-05T22:36:44.000Z,17K,,17K,37,25,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,343808,Bel0g0r,2017-12-04T00:28:12.000Z,48K,,48K,72,78,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,343268,meteor-city,2017-11-28T05:06:44.000Z,13K,,13K,65,11,/ru/hubs/spam/
D:\untitled3\.\hubs\spam,null,343222,vedenev,2017-11-26T12:25:37.000Z,58K,,58K,191,102,/ru/hubs/spam/
