hub_id,flow,article_id,author,pub_datetime,rating,rating_des,views,bookmarks,comments,company_link
D:\untitled3\.\hubs\fpga,develop,726250,DmitryZlobec,2023-03-31T19:13:10.000Z,10K,,10K,49,14,without_company
D:\untitled3\.\hubs\fpga,develop,726022,YuriPanchul,2023-03-31T08:14:13.000Z,5.9K,,5.9K,52,15,without_company
D:\untitled3\.\hubs\fpga,develop,725022,megalloid,2023-03-28T08:01:03.000Z,5.1K,,5.1K,41,2,without_company
D:\untitled3\.\hubs\fpga,develop,724442,YuriPanchul,2023-03-24T07:08:58.000Z,36K,,36K,52,47,without_company
D:\untitled3\.\hubs\fpga,develop,723694,KeisN13,2023-03-21T05:17:07.000Z,1.3K,,1.3K,3,2,without_company
D:\untitled3\.\hubs\fpga,develop,721146,megalloid,2023-03-08T15:04:41.000Z,10K,,10K,44,26,without_company
D:\untitled3\.\hubs\fpga,develop,715012,YuriPanchul,2023-02-06T08:46:32.000Z,14K,,14K,89,50,without_company
D:\untitled3\.\hubs\fpga,develop,714792,YuriPanchul,2023-02-03T18:11:27.000Z,138K,,138K,139,322,without_company
D:\untitled3\.\hubs\fpga,develop,713122,YuriPanchul,2023-01-27T06:11:42.000Z,8.7K,,8.7K,50,39,without_company
D:\untitled3\.\hubs\fpga,develop,712892,KeisN13,2023-01-26T01:11:27.000Z,11K,,11K,60,38,without_company
D:\untitled3\.\hubs\fpga,develop,708836,Kopcheniy,2023-01-04T08:01:01.000Z,4.7K,,4.7K,24,9,without_company
D:\untitled3\.\hubs\fpga,develop,706484,YuriPanchul,2022-12-20T08:49:14.000Z,119K,,119K,174,222,without_company
D:\untitled3\.\hubs\fpga,develop,704996,Kopcheniy,2022-12-13T08:01:02.000Z,13K,,13K,45,30,without_company
D:\untitled3\.\hubs\fpga,develop,703214,yadro_team,2022-12-13T08:00:59.000Z,5.6K,,5.6K,21,27,without_company
D:\untitled3\.\hubs\fpga,develop,702186,YuriPanchul,2022-11-29T09:38:14.000Z,11K,,11K,29,61,without_company
D:\untitled3\.\hubs\fpga,develop,698988,YuriPanchul,2022-11-14T06:14:25.000Z,29K,,29K,37,177,without_company
