hub_id,flow,article_id,author,pub_datetime,rating,rating_des,views,bookmarks,comments,company_link
D:\untitled3\.\hubs\mongodb,develop,224143,AlexSavin,2014-05-26T11:21:50.000Z,22K,,22K,164,22,/ru/hubs/javascript/
D:\untitled3\.\hubs\mongodb,develop,221221,Arik,2014-04-29T05:45:01.000Z,31K,,31K,132,28,/ru/hubs/infosecurity/
D:\untitled3\.\hubs\mongodb,develop,219913,Labutin,2014-04-21T06:45:31.000Z,8.4K,,8.4K,54,12,/ru/hubs/php/
D:\untitled3\.\hubs\mongodb,develop,219481,DmitryKoterov,2014-04-16T09:21:49.000Z,15K,,15K,104,27,/ru/hubs/hi/
D:\untitled3\.\hubs\mongodb,develop,217393,firefoxy,2014-03-28T18:07:48.000Z,85K,,85K,518,11,/ru/hubs/nosql/
D:\untitled3\.\hubs\mongodb,develop,217391,ruslanys,2014-03-28T09:11:45.000Z,52K,,52K,218,11,/ru/hubs/webdev/
D:\untitled3\.\hubs\mongodb,develop,213265,freetonik,2014-02-20T06:33:08.000Z,31K,,31K,270,29,/ru/hubs/javascript/
D:\untitled3\.\hubs\mongodb,develop,210706,heel,2014-01-29T09:47:14.000Z,6K,,6K,23,5,/ru/hubs/ruby/
D:\untitled3\.\hubs\mongodb,develop,207930,SSolonko,2013-12-31T12:26:35.000Z,111K,,111K,341,47,/ru/hubs/javascript/
D:\untitled3\.\hubs\mongodb,develop,204392,how,2013-12-01T20:32:21.000Z,32K,,32K,72,46,/ru/hubs/hi/
D:\untitled3\.\hubs\mongodb,develop,197630,SkiF_TLT,2013-10-15T13:05:50.000Z,33K,,33K,22,27,/ru/hubs/postgresql/
D:\untitled3\.\hubs\mongodb,develop,197590,SkiF_TLT,2013-10-15T09:28:23.000Z,53K,,53K,32,25,/ru/hubs/hi/
D:\untitled3\.\hubs\mongodb,develop,192302,MarcusAurelius,2013-09-03T23:36:47.000Z,27K,,27K,178,22,/ru/hubs/mysql/
D:\untitled3\.\hubs\mongodb,develop,192390,lega,2013-09-03T11:17:15.000Z,19K,,19K,34,16,/ru/hubs/mongodb/
D:\untitled3\.\hubs\mongodb,develop,187244,olamedia,2013-07-20T11:40:28.000Z,2.9K,,2.9K,17,12,/ru/hubs/php/
D:\untitled3\.\hubs\mongodb,develop,186572,SantyagoSeaman,2013-07-14T11:06:18.000Z,32K,,32K,332,18,/ru/hubs/webdev/
D:\untitled3\.\hubs\mongodb,develop,184130,Digwener,2013-06-21T10:43:30.000Z,61K,,61K,315,8,/ru/hubs/nosql/
D:\untitled3\.\hubs\mongodb,develop,177761,yurtaev,2013-04-23T23:01:04.000Z,29K,,29K,209,17,/ru/hubs/mongodb/
D:\untitled3\.\hubs\mongodb,develop,173653,sl4mmer,2013-04-13T09:14:41.000Z,10K,,10K,44,10,/ru/hubs/mongodb/
D:\untitled3\.\hubs\mongodb,develop,174457,overmes,2013-03-28T21:10:43.000Z,62K,,62K,267,28,/ru/hubs/sphinx/
D:\untitled3\.\hubs\mongodb,develop,173495,Alvaro,2013-03-19T18:47:34.000Z,9K,,9K,35,9,/ru/hubs/nosql/
D:\untitled3\.\hubs\mongodb,develop,171919,freetonik,2013-03-07T09:17:47.000Z,11K,,11K,163,9,/ru/hubs/nosql/
D:\untitled3\.\hubs\mongodb,develop,168691,uaoleg,2013-02-07T20:23:58.000Z,14K,,14K,112,14,/ru/hubs/nosql/
