hub_id,flow,article_id,author,pub_datetime,rating,rating_des,views,bookmarks,comments,company_link
D:\untitled3\.\hubs\urban,null,586408,Milfgard,2021-11-01T12:06:20.000Z,25K,,25K,44,81,/ru/companies/tuturu/articles/
D:\untitled3\.\hubs\urban,null,585492,Dmytro_Kikot,2021-10-27T11:00:03.000Z,4.8K,,4.8K,33,17,/ru/companies/ua-hosting/articles/
D:\untitled3\.\hubs\urban,null,584598,JediPhilosopher,2021-10-21T12:25:24.000Z,10K,,10K,51,57,/ru/hubs/geo/
D:\untitled3\.\hubs\urban,null,583890,OlegSivchenko,2021-10-17T09:57:37.000Z,11K,,11K,44,61,/ru/hubs/popular_science/
D:\untitled3\.\hubs\urban,null,583826,AlexIsaev,2021-10-16T13:32:23.000Z,14K,,14K,71,16,/ru/companies/getmatch/articles/
D:\untitled3\.\hubs\urban,null,583810,Dima4914,2021-10-16T10:58:39.000Z,34K,,34K,117,106,/ru/hubs/geo/
D:\untitled3\.\hubs\urban,null,582942,Dmytro_Kikot,2021-10-13T11:10:06.000Z,3.2K,,3.2K,18,1,/ru/companies/ua-hosting/articles/
D:\untitled3\.\hubs\urban,null,582178,AlexIsaev,2021-10-07T11:52:11.000Z,15K,,15K,48,15,/ru/companies/getmatch/articles/
D:\untitled3\.\hubs\urban,null,565720,TilekSamiev,2021-10-02T18:00:09.000Z,8.5K,,8.5K,14,45,/ru/hubs/autogadgets/
D:\untitled3\.\hubs\urban,null,580924,vityoha,2021-09-30T12:24:15.000Z,27K,,27K,48,39,/ru/companies/getmatch/articles/
D:\untitled3\.\hubs\urban,null,580428,annesina,2021-09-28T10:57:35.000Z,24K,,24K,55,32,/ru/companies/getmatch/articles/
D:\untitled3\.\hubs\urban,null,579906,city_scraper,2021-09-28T07:30:01.000Z,1.8K,,1.8K,8,1,/ru/hubs/Ecology/
D:\untitled3\.\hubs\urban,null,580008,city_scraper,2021-09-27T06:30:02.000Z,6.7K,,6.7K,7,11,/ru/hubs/Ecology/
D:\untitled3\.\hubs\urban,null,579934,AlexIsaev,2021-09-25T10:42:20.000Z,34K,,34K,66,45,/ru/companies/getmatch/articles/
D:\untitled3\.\hubs\urban,null,579480,city_scraper,2021-09-23T06:32:25.000Z,5.1K,,5.1K,9,6,/ru/hubs/Ecology/
D:\untitled3\.\hubs\urban,null,579022,Arnak,2021-09-21T13:00:56.000Z,37K,,37K,94,169,/ru/companies/getmatch/articles/
D:\untitled3\.\hubs\urban,null,578750,steanlab,2021-09-19T14:31:05.000Z,37K,,37K,85,141,/ru/hubs/health/
D:\untitled3\.\hubs\urban,null,578610,vityoha,2021-09-17T14:59:59.000Z,16K,,16K,51,11,/ru/companies/getmatch/articles/
D:\untitled3\.\hubs\urban,null,577560,city_scraper,2021-09-13T07:30:01.000Z,3.7K,,3.7K,6,2,/ru/hubs/Ecology/
